"Date","Time","time_point","second_passed","minute_passed","minute_interval","sensor","temp_C","run"
2022-11-21,19H 5M 50S,114,565,9.41666666666667,9,"Temp3",25.9375,1
2022-11-21,19H 5M 55S,115,570,9.5,9,"Temp1",26.0625,1
2022-11-21,19H 5M 55S,115,570,9.5,9,"Temp2",26,1
2022-11-21,19H 5M 55S,115,570,9.5,9,"Temp3",25.9375,1
2022-11-21,19H 6M 0S,116,575,9.58333333333333,9,"Temp1",26.0625,1
2022-11-21,19H 6M 0S,116,575,9.58333333333333,9,"Temp2",26.0625,1
2022-11-21,19H 6M 0S,116,575,9.58333333333333,9,"Temp3",25.9375,1
2022-11-21,19H 6M 5S,117,580,9.66666666666667,9,"Temp1",26.125,1
2022-11-21,19H 6M 5S,117,580,9.66666666666667,9,"Temp2",26.125,1
2022-11-21,19H 6M 5S,117,580,9.66666666666667,9,"Temp3",26,1
2022-11-21,19H 6M 10S,118,585,9.75,9,"Temp1",26.0625,1
2022-11-21,19H 6M 10S,118,585,9.75,9,"Temp2",26.125,1
2022-11-21,19H 6M 10S,118,585,9.75,9,"Temp3",26,1
2022-11-21,19H 6M 15S,119,590,9.83333333333333,9,"Temp1",26.125,1
2022-11-21,19H 6M 15S,119,590,9.83333333333333,9,"Temp2",26.1875,1
2022-11-21,19H 6M 15S,119,590,9.83333333333333,9,"Temp3",26,1
2022-11-21,19H 6M 20S,120,595,9.91666666666667,9,"Temp1",26.1875,1
2022-11-21,19H 6M 20S,120,595,9.91666666666667,9,"Temp2",26.1875,1
2022-11-21,19H 6M 20S,120,595,9.91666666666667,9,"Temp3",26,1
2022-11-21,19H 6M 25S,121,600,10,10,"Temp1",26.1875,1
2022-11-21,19H 6M 25S,121,600,10,10,"Temp2",26.1875,1
2022-11-21,19H 6M 25S,121,600,10,10,"Temp3",26,1
2022-11-21,19H 6M 30S,122,605,10.0833333333333,10,"Temp1",26.1875,1
2022-11-21,19H 6M 30S,122,605,10.0833333333333,10,"Temp2",26.25,1
2022-11-21,19H 6M 30S,122,605,10.0833333333333,10,"Temp3",26.0625,1
2022-11-21,19H 6M 35S,123,610,10.1666666666667,10,"Temp1",26.1875,1
2022-11-21,19H 6M 35S,123,610,10.1666666666667,10,"Temp2",26.25,1
2022-11-21,19H 6M 35S,123,610,10.1666666666667,10,"Temp3",26.0625,1
2022-11-21,19H 6M 40S,124,615,10.25,10,"Temp1",26.25,1
2022-11-21,19H 6M 40S,124,615,10.25,10,"Temp2",26.3125,1
2022-11-21,19H 6M 40S,124,615,10.25,10,"Temp3",26.0625,1
2022-11-21,19H 6M 45S,125,620,10.3333333333333,10,"Temp1",26.25,1
2022-11-21,19H 6M 45S,125,620,10.3333333333333,10,"Temp2",26.3125,1
2022-11-21,19H 6M 45S,125,620,10.3333333333333,10,"Temp3",26.125,1
2022-11-21,19H 6M 50S,126,625,10.4166666666667,10,"Temp1",26.3125,1
2022-11-21,19H 6M 50S,126,625,10.4166666666667,10,"Temp2",26.3125,1
2022-11-21,19H 6M 50S,126,625,10.4166666666667,10,"Temp3",26.1875,1
2022-11-21,19H 6M 55S,127,630,10.5,10,"Temp1",26.3125,1
2022-11-21,19H 6M 55S,127,630,10.5,10,"Temp2",26.3125,1
2022-11-21,19H 6M 55S,127,630,10.5,10,"Temp3",26.125,1
2022-11-21,19H 7M 0S,128,635,10.5833333333333,10,"Temp1",26.3125,1
2022-11-21,19H 7M 0S,128,635,10.5833333333333,10,"Temp2",26.3125,1
2022-11-21,19H 7M 0S,128,635,10.5833333333333,10,"Temp3",26.1875,1
2022-11-21,19H 7M 5S,129,640,10.6666666666667,10,"Temp1",26.3125,1
2022-11-21,19H 7M 5S,129,640,10.6666666666667,10,"Temp2",26.3125,1
2022-11-21,19H 7M 5S,129,640,10.6666666666667,10,"Temp3",26.1875,1
2022-11-21,19H 7M 10S,130,645,10.75,10,"Temp1",26.375,1
2022-11-21,19H 7M 10S,130,645,10.75,10,"Temp2",26.375,1
2022-11-21,19H 7M 10S,130,645,10.75,10,"Temp3",26.25,1
2022-11-21,19H 7M 15S,131,650,10.8333333333333,10,"Temp1",26.375,1
2022-11-21,19H 7M 15S,131,650,10.8333333333333,10,"Temp2",26.4375,1
2022-11-21,19H 7M 15S,131,650,10.8333333333333,10,"Temp3",26.25,1
2022-11-21,19H 7M 20S,132,655,10.9166666666667,10,"Temp1",26.375,1
2022-11-21,19H 7M 20S,132,655,10.9166666666667,10,"Temp2",26.4375,1
2022-11-21,19H 7M 20S,132,655,10.9166666666667,10,"Temp3",26.25,1
2022-11-21,19H 7M 25S,133,660,11,11,"Temp1",26.4375,1
2022-11-21,19H 7M 25S,133,660,11,11,"Temp2",26.4375,1
2022-11-21,19H 7M 25S,133,660,11,11,"Temp3",26.25,1
2022-11-21,19H 7M 30S,134,665,11.0833333333333,11,"Temp1",26.4375,1
2022-11-21,19H 7M 30S,134,665,11.0833333333333,11,"Temp2",26.5,1
2022-11-21,19H 7M 30S,134,665,11.0833333333333,11,"Temp3",26.375,1
2022-11-21,19H 7M 35S,135,670,11.1666666666667,11,"Temp1",26.5,1
2022-11-21,19H 7M 35S,135,670,11.1666666666667,11,"Temp2",26.5,1
2022-11-21,19H 7M 35S,135,670,11.1666666666667,11,"Temp3",26.3125,1
2022-11-21,19H 7M 40S,136,675,11.25,11,"Temp1",26.5,1
2022-11-21,19H 7M 40S,136,675,11.25,11,"Temp2",26.5,1
2022-11-21,19H 7M 40S,136,675,11.25,11,"Temp3",26.375,1
2022-11-21,19H 7M 45S,137,680,11.3333333333333,11,"Temp1",26.5,1
2022-11-21,19H 7M 45S,137,680,11.3333333333333,11,"Temp2",26.5,1
2022-11-21,19H 7M 45S,137,680,11.3333333333333,11,"Temp3",26.375,1
2022-11-21,19H 7M 50S,138,685,11.4166666666667,11,"Temp1",26.5,1
2022-11-21,19H 7M 50S,138,685,11.4166666666667,11,"Temp2",26.5625,1
2022-11-21,19H 7M 50S,138,685,11.4166666666667,11,"Temp3",26.4375,1
2022-11-21,19H 7M 55S,139,690,11.5,11,"Temp1",26.5625,1
2022-11-21,19H 7M 55S,139,690,11.5,11,"Temp2",26.5625,1
2022-11-21,19H 7M 55S,139,690,11.5,11,"Temp3",26.4375,1
2022-11-21,19H 8M 0S,140,695,11.5833333333333,11,"Temp1",26.5625,1
2022-11-21,19H 8M 0S,140,695,11.5833333333333,11,"Temp2",26.625,1
2022-11-21,19H 8M 0S,140,695,11.5833333333333,11,"Temp3",26.4375,1
2022-11-21,19H 8M 5S,141,700,11.6666666666667,11,"Temp1",26.5625,1
2022-11-21,19H 8M 5S,141,700,11.6666666666667,11,"Temp2",26.625,1
2022-11-21,19H 8M 5S,141,700,11.6666666666667,11,"Temp3",26.5,1
2022-11-21,19H 8M 10S,142,705,11.75,11,"Temp1",26.5625,1
2022-11-21,19H 8M 10S,142,705,11.75,11,"Temp2",26.625,1
2022-11-21,19H 8M 10S,142,705,11.75,11,"Temp3",26.5,1
2022-11-21,19H 8M 15S,143,710,11.8333333333333,11,"Temp1",26.625,1
2022-11-21,19H 8M 15S,143,710,11.8333333333333,11,"Temp2",26.625,1
2022-11-21,19H 8M 15S,143,710,11.8333333333333,11,"Temp3",26.5,1
2022-11-21,19H 8M 20S,144,715,11.9166666666667,11,"Temp1",26.625,1
2022-11-21,19H 8M 20S,144,715,11.9166666666667,11,"Temp2",26.75,1
2022-11-21,19H 8M 20S,144,715,11.9166666666667,11,"Temp3",26.5625,1
2022-11-21,19H 8M 25S,145,720,12,12,"Temp1",26.6875,1
2022-11-21,19H 8M 25S,145,720,12,12,"Temp2",26.75,1
2022-11-21,19H 8M 25S,145,720,12,12,"Temp3",26.5625,1
2022-11-21,19H 8M 30S,146,725,12.0833333333333,12,"Temp1",26.625,1
2022-11-21,19H 8M 30S,146,725,12.0833333333333,12,"Temp2",26.75,1
2022-11-21,19H 8M 30S,146,725,12.0833333333333,12,"Temp3",26.5625,1
2022-11-21,19H 8M 35S,147,730,12.1666666666667,12,"Temp1",26.6875,1
2022-11-21,19H 8M 35S,147,730,12.1666666666667,12,"Temp2",26.6875,1
2022-11-21,19H 8M 35S,147,730,12.1666666666667,12,"Temp3",26.5625,1
2022-11-21,19H 8M 40S,148,735,12.25,12,"Temp1",26.75,1
2022-11-21,19H 8M 40S,148,735,12.25,12,"Temp2",26.8125,1
2022-11-21,19H 8M 40S,148,735,12.25,12,"Temp3",26.625,1
2022-11-21,19H 8M 45S,149,740,12.3333333333333,12,"Temp1",26.75,1
2022-11-21,19H 8M 45S,149,740,12.3333333333333,12,"Temp2",26.8125,1
2022-11-21,19H 8M 45S,149,740,12.3333333333333,12,"Temp3",26.625,1
2022-11-21,19H 8M 50S,150,745,12.4166666666667,12,"Temp1",26.8125,1
2022-11-21,19H 8M 50S,150,745,12.4166666666667,12,"Temp2",26.8125,1
2022-11-21,19H 8M 50S,150,745,12.4166666666667,12,"Temp3",26.6875,1
2022-11-21,19H 8M 55S,151,750,12.5,12,"Temp1",26.8125,1
2022-11-21,19H 8M 55S,151,750,12.5,12,"Temp2",26.8125,1
2022-11-21,19H 8M 55S,151,750,12.5,12,"Temp3",26.6875,1
2022-11-21,19H 9M 0S,152,755,12.5833333333333,12,"Temp1",26.8125,1
2022-11-21,19H 9M 0S,152,755,12.5833333333333,12,"Temp2",26.875,1
2022-11-21,19H 9M 0S,152,755,12.5833333333333,12,"Temp3",26.6875,1
2022-11-21,19H 9M 5S,153,760,12.6666666666667,12,"Temp1",26.8125,1
2022-11-21,19H 9M 5S,153,760,12.6666666666667,12,"Temp2",26.875,1
2022-11-21,19H 9M 5S,153,760,12.6666666666667,12,"Temp3",26.6875,1
2022-11-21,19H 9M 10S,154,765,12.75,12,"Temp1",26.8125,1
2022-11-21,19H 9M 10S,154,765,12.75,12,"Temp2",26.875,1
2022-11-21,19H 9M 10S,154,765,12.75,12,"Temp3",26.75,1
2022-11-21,19H 9M 15S,155,770,12.8333333333333,12,"Temp1",26.875,1
2022-11-21,19H 9M 15S,155,770,12.8333333333333,12,"Temp2",26.875,1
2022-11-21,19H 9M 15S,155,770,12.8333333333333,12,"Temp3",26.75,1
2022-11-21,19H 9M 20S,156,775,12.9166666666667,12,"Temp1",26.875,1
2022-11-21,19H 9M 20S,156,775,12.9166666666667,12,"Temp2",26.9375,1
2022-11-21,19H 9M 20S,156,775,12.9166666666667,12,"Temp3",26.75,1
2022-11-21,19H 9M 25S,157,780,13,13,"Temp1",26.9375,1
2022-11-21,19H 9M 25S,157,780,13,13,"Temp2",26.9375,1
2022-11-21,19H 9M 25S,157,780,13,13,"Temp3",26.8125,1
2022-11-21,19H 9M 30S,158,785,13.0833333333333,13,"Temp1",26.9375,1
2022-11-21,19H 9M 30S,158,785,13.0833333333333,13,"Temp2",26.9375,1
2022-11-21,19H 9M 30S,158,785,13.0833333333333,13,"Temp3",26.8125,1
2022-11-21,19H 9M 35S,159,790,13.1666666666667,13,"Temp1",26.9375,1
2022-11-21,19H 9M 35S,159,790,13.1666666666667,13,"Temp2",27,1
2022-11-21,19H 9M 35S,159,790,13.1666666666667,13,"Temp3",26.875,1
2022-11-21,19H 9M 40S,160,795,13.25,13,"Temp1",27,1
2022-11-21,19H 9M 40S,160,795,13.25,13,"Temp2",27.0625,1
2022-11-21,19H 9M 40S,160,795,13.25,13,"Temp3",26.875,1
2022-11-21,19H 9M 45S,161,800,13.3333333333333,13,"Temp1",27,1
2022-11-21,19H 9M 45S,161,800,13.3333333333333,13,"Temp2",27,1
2022-11-21,19H 9M 45S,161,800,13.3333333333333,13,"Temp3",26.9375,1
2022-11-21,19H 9M 50S,162,805,13.4166666666667,13,"Temp1",27,1
2022-11-21,19H 9M 50S,162,805,13.4166666666667,13,"Temp2",27.0625,1
2022-11-21,19H 9M 50S,162,805,13.4166666666667,13,"Temp3",26.9375,1
2022-11-21,19H 9M 55S,163,810,13.5,13,"Temp1",27.0625,1
2022-11-21,19H 9M 55S,163,810,13.5,13,"Temp2",27.125,1
2022-11-21,19H 9M 55S,163,810,13.5,13,"Temp3",26.9375,1
2022-11-21,19H 10M 0S,164,815,13.5833333333333,13,"Temp1",27.0625,1
2022-11-21,19H 10M 0S,164,815,13.5833333333333,13,"Temp2",27.0625,1
2022-11-21,19H 10M 0S,164,815,13.5833333333333,13,"Temp3",27,1
2022-11-21,19H 10M 5S,165,820,13.6666666666667,13,"Temp1",27.0625,1
2022-11-21,19H 10M 5S,165,820,13.6666666666667,13,"Temp2",27.125,1
2022-11-21,19H 10M 5S,165,820,13.6666666666667,13,"Temp3",27,1
2022-11-21,19H 10M 10S,166,825,13.75,13,"Temp1",27.125,1
2022-11-21,19H 10M 10S,166,825,13.75,13,"Temp2",27.125,1
2022-11-21,19H 10M 10S,166,825,13.75,13,"Temp3",27,1
2022-11-21,19H 10M 15S,167,830,13.8333333333333,13,"Temp1",27.1875,1
2022-11-21,19H 10M 15S,167,830,13.8333333333333,13,"Temp2",27.1875,1
2022-11-21,19H 10M 15S,167,830,13.8333333333333,13,"Temp3",27,1
2022-11-21,19H 10M 20S,168,835,13.9166666666667,13,"Temp1",27.1875,1
2022-11-21,19H 10M 20S,168,835,13.9166666666667,13,"Temp2",27.1875,1
2022-11-21,19H 10M 20S,168,835,13.9166666666667,13,"Temp3",27,1
2022-11-21,19H 10M 25S,169,840,14,14,"Temp1",27.1875,1
2022-11-21,19H 10M 25S,169,840,14,14,"Temp2",27.1875,1
2022-11-21,19H 10M 25S,169,840,14,14,"Temp3",27.0625,1
2022-11-21,19H 10M 30S,170,845,14.0833333333333,14,"Temp1",27.1875,1
2022-11-21,19H 10M 30S,170,845,14.0833333333333,14,"Temp2",27.25,1
2022-11-21,19H 10M 30S,170,845,14.0833333333333,14,"Temp3",27.0625,1
2022-11-21,19H 10M 35S,171,850,14.1666666666667,14,"Temp1",27.25,1
2022-11-21,19H 10M 35S,171,850,14.1666666666667,14,"Temp2",27.25,1
2022-11-21,19H 10M 35S,171,850,14.1666666666667,14,"Temp3",27.125,1
2022-11-21,19H 10M 40S,172,855,14.25,14,"Temp1",27.25,1
2022-11-21,19H 10M 40S,172,855,14.25,14,"Temp2",27.25,1
2022-11-21,19H 10M 40S,172,855,14.25,14,"Temp3",27.125,1
2022-11-21,19H 10M 45S,173,860,14.3333333333333,14,"Temp1",27.25,1
2022-11-21,19H 10M 45S,173,860,14.3333333333333,14,"Temp2",27.25,1
2022-11-21,19H 10M 45S,173,860,14.3333333333333,14,"Temp3",27.125,1
2022-11-21,19H 10M 50S,174,865,14.4166666666667,14,"Temp1",27.3125,1
2022-11-21,19H 10M 50S,174,865,14.4166666666667,14,"Temp2",27.375,1
2022-11-21,19H 10M 50S,174,865,14.4166666666667,14,"Temp3",27.1875,1
2022-11-21,19H 10M 55S,175,870,14.5,14,"Temp1",27.3125,1
2022-11-21,19H 10M 55S,175,870,14.5,14,"Temp2",27.375,1
2022-11-21,19H 10M 55S,175,870,14.5,14,"Temp3",27.1875,1
2022-11-21,19H 11M 0S,176,875,14.5833333333333,14,"Temp1",27.375,1
2022-11-21,19H 11M 0S,176,875,14.5833333333333,14,"Temp2",27.4375,1
2022-11-21,19H 11M 0S,176,875,14.5833333333333,14,"Temp3",27.1875,1
2022-11-21,19H 11M 5S,177,880,14.6666666666667,14,"Temp1",27.3125,1
2022-11-21,19H 11M 5S,177,880,14.6666666666667,14,"Temp2",27.375,1
2022-11-21,19H 11M 5S,177,880,14.6666666666667,14,"Temp3",27.25,1
2022-11-21,19H 11M 10S,178,885,14.75,14,"Temp1",27.375,1
2022-11-21,19H 11M 10S,178,885,14.75,14,"Temp2",27.375,1
2022-11-21,19H 11M 10S,178,885,14.75,14,"Temp3",27.25,1
2022-11-21,19H 11M 15S,179,890,14.8333333333333,14,"Temp1",27.375,1
2022-11-21,19H 11M 15S,179,890,14.8333333333333,14,"Temp2",27.375,1
2022-11-21,19H 11M 15S,179,890,14.8333333333333,14,"Temp3",27.25,1
2022-11-21,19H 11M 20S,180,895,14.9166666666667,14,"Temp1",27.4375,1
2022-11-21,19H 11M 20S,180,895,14.9166666666667,14,"Temp2",27.4375,1
2022-11-21,19H 11M 20S,180,895,14.9166666666667,14,"Temp3",27.25,1
2022-11-21,19H 11M 25S,181,900,15,15,"Temp1",27.4375,1
2022-11-21,19H 11M 25S,181,900,15,15,"Temp2",27.5,1
2022-11-21,19H 11M 25S,181,900,15,15,"Temp3",27.3125,1
2022-11-21,19H 11M 30S,182,905,15.0833333333333,15,"Temp1",27.4375,1
2022-11-21,19H 11M 30S,182,905,15.0833333333333,15,"Temp2",27.5,1
2022-11-21,19H 11M 30S,182,905,15.0833333333333,15,"Temp3",27.3125,1
2022-11-21,19H 11M 35S,183,910,15.1666666666667,15,"Temp1",27.4375,1
2022-11-21,19H 11M 35S,183,910,15.1666666666667,15,"Temp2",27.5,1
2022-11-21,19H 11M 35S,183,910,15.1666666666667,15,"Temp3",27.3125,1
2022-11-21,19H 11M 40S,184,915,15.25,15,"Temp1",27.5,1
2022-11-21,19H 11M 40S,184,915,15.25,15,"Temp2",27.5,1
2022-11-21,19H 11M 40S,184,915,15.25,15,"Temp3",27.3125,1
2022-11-21,19H 11M 45S,185,920,15.3333333333333,15,"Temp1",27.5625,1
2022-11-21,19H 11M 45S,185,920,15.3333333333333,15,"Temp2",27.5625,1
2022-11-21,19H 11M 45S,185,920,15.3333333333333,15,"Temp3",27.375,1
2022-11-21,19H 11M 50S,186,925,15.4166666666667,15,"Temp1",27.5625,1
2022-11-21,19H 11M 50S,186,925,15.4166666666667,15,"Temp2",27.5625,1
2022-11-21,19H 11M 50S,186,925,15.4166666666667,15,"Temp3",27.4375,1
2022-11-21,19H 11M 55S,187,930,15.5,15,"Temp1",27.5625,1
2022-11-21,19H 11M 55S,187,930,15.5,15,"Temp2",27.625,1
2022-11-21,19H 11M 55S,187,930,15.5,15,"Temp3",27.4375,1
2022-11-21,19H 12M 0S,188,935,15.5833333333333,15,"Temp1",27.5625,1
2022-11-21,19H 12M 0S,188,935,15.5833333333333,15,"Temp2",27.625,1
2022-11-21,19H 12M 0S,188,935,15.5833333333333,15,"Temp3",27.4375,1
2022-11-21,19H 12M 5S,189,940,15.6666666666667,15,"Temp1",27.625,1
2022-11-21,19H 12M 5S,189,940,15.6666666666667,15,"Temp2",27.625,1
2022-11-21,19H 12M 5S,189,940,15.6666666666667,15,"Temp3",27.4375,1
2022-11-21,19H 12M 10S,190,945,15.75,15,"Temp1",27.625,1
2022-11-21,19H 12M 10S,190,945,15.75,15,"Temp2",27.625,1
2022-11-21,19H 12M 10S,190,945,15.75,15,"Temp3",27.4375,1
2022-11-21,19H 12M 15S,191,950,15.8333333333333,15,"Temp1",27.625,1
2022-11-21,19H 12M 15S,191,950,15.8333333333333,15,"Temp2",27.625,1
2022-11-21,19H 12M 15S,191,950,15.8333333333333,15,"Temp3",27.5,1
2022-11-21,19H 12M 20S,192,955,15.9166666666667,15,"Temp1",27.6875,1
2022-11-21,19H 12M 20S,192,955,15.9166666666667,15,"Temp2",27.6875,1
2022-11-21,19H 12M 20S,192,955,15.9166666666667,15,"Temp3",27.5,1
2022-11-21,19H 12M 25S,193,960,16,16,"Temp1",27.6875,1
2022-11-21,19H 12M 25S,193,960,16,16,"Temp2",27.6875,1
2022-11-21,19H 12M 25S,193,960,16,16,"Temp3",27.5625,1
2022-11-21,19H 12M 30S,194,965,16.0833333333333,16,"Temp1",27.6875,1
2022-11-21,19H 12M 30S,194,965,16.0833333333333,16,"Temp2",27.75,1
2022-11-21,19H 12M 30S,194,965,16.0833333333333,16,"Temp3",27.5625,1
2022-11-21,19H 12M 35S,195,970,16.1666666666667,16,"Temp1",27.75,1
2022-11-21,19H 12M 35S,195,970,16.1666666666667,16,"Temp2",27.75,1
2022-11-21,19H 12M 35S,195,970,16.1666666666667,16,"Temp3",27.5625,1
2022-11-21,19H 12M 40S,196,975,16.25,16,"Temp1",27.6875,1
2022-11-21,19H 12M 40S,196,975,16.25,16,"Temp2",27.8125,1
2022-11-21,19H 12M 40S,196,975,16.25,16,"Temp3",27.625,1
2022-11-21,19H 12M 45S,197,980,16.3333333333333,16,"Temp1",27.75,1
2022-11-21,19H 12M 45S,197,980,16.3333333333333,16,"Temp2",27.8125,1
2022-11-21,19H 12M 45S,197,980,16.3333333333333,16,"Temp3",27.625,1
2022-11-21,19H 12M 50S,198,985,16.4166666666667,16,"Temp1",27.8125,1
2022-11-21,19H 12M 50S,198,985,16.4166666666667,16,"Temp2",27.8125,1
2022-11-21,19H 12M 50S,198,985,16.4166666666667,16,"Temp3",27.6875,1
2022-11-21,19H 12M 55S,199,990,16.5,16,"Temp1",27.8125,1
2022-11-21,19H 12M 55S,199,990,16.5,16,"Temp2",27.8125,1
2022-11-21,19H 12M 55S,199,990,16.5,16,"Temp3",27.625,1
2022-11-21,19H 13M 0S,200,995,16.5833333333333,16,"Temp1",27.8125,1
2022-11-21,19H 13M 0S,200,995,16.5833333333333,16,"Temp2",27.875,1
2022-11-21,19H 13M 0S,200,995,16.5833333333333,16,"Temp3",27.6875,1
2022-11-21,19H 13M 5S,201,1000,16.6666666666667,16,"Temp1",27.8125,1
2022-11-21,19H 13M 5S,201,1000,16.6666666666667,16,"Temp2",27.875,1
2022-11-21,19H 13M 5S,201,1000,16.6666666666667,16,"Temp3",27.6875,1
2022-11-21,19H 13M 10S,202,1005,16.75,16,"Temp1",27.875,1
2022-11-21,19H 13M 10S,202,1005,16.75,16,"Temp2",27.875,1
2022-11-21,19H 13M 10S,202,1005,16.75,16,"Temp3",27.75,1
2022-11-21,19H 13M 15S,203,1010,16.8333333333333,16,"Temp1",27.875,1
2022-11-21,19H 13M 15S,203,1010,16.8333333333333,16,"Temp2",27.875,1
2022-11-21,19H 13M 15S,203,1010,16.8333333333333,16,"Temp3",27.75,1
2022-11-21,19H 13M 20S,204,1015,16.9166666666667,16,"Temp1",27.875,1
2022-11-21,19H 13M 20S,204,1015,16.9166666666667,16,"Temp2",27.9375,1
2022-11-21,19H 13M 20S,204,1015,16.9166666666667,16,"Temp3",27.75,1
2022-11-21,19H 13M 25S,205,1020,17,17,"Temp1",27.9375,1
2022-11-21,19H 13M 25S,205,1020,17,17,"Temp2",28,1
2022-11-21,19H 13M 25S,205,1020,17,17,"Temp3",27.75,1
2022-11-21,19H 13M 30S,206,1025,17.0833333333333,17,"Temp1",27.9375,1
2022-11-21,19H 13M 30S,206,1025,17.0833333333333,17,"Temp2",28,1
2022-11-21,19H 13M 30S,206,1025,17.0833333333333,17,"Temp3",27.75,1
2022-11-21,19H 13M 35S,207,1030,17.1666666666667,17,"Temp1",28,1
2022-11-21,19H 13M 35S,207,1030,17.1666666666667,17,"Temp2",28,1
2022-11-21,19H 13M 35S,207,1030,17.1666666666667,17,"Temp3",27.8125,1
2022-11-21,19H 13M 40S,208,1035,17.25,17,"Temp1",27.9375,1
2022-11-21,19H 13M 40S,208,1035,17.25,17,"Temp2",28,1
2022-11-21,19H 13M 40S,208,1035,17.25,17,"Temp3",27.8125,1
2022-11-21,19H 13M 45S,209,1040,17.3333333333333,17,"Temp1",27.9375,1
2022-11-21,19H 13M 45S,209,1040,17.3333333333333,17,"Temp2",28.0625,1
2022-11-21,19H 13M 45S,209,1040,17.3333333333333,17,"Temp3",27.875,1
2022-11-21,19H 13M 50S,210,1045,17.4166666666667,17,"Temp1",28.0625,1
2022-11-21,19H 13M 50S,210,1045,17.4166666666667,17,"Temp2",28.0625,1
2022-11-21,19H 13M 50S,210,1045,17.4166666666667,17,"Temp3",27.875,1
2022-11-21,19H 13M 55S,211,1050,17.5,17,"Temp1",28.0625,1
2022-11-21,19H 13M 55S,211,1050,17.5,17,"Temp2",28.0625,1
2022-11-21,19H 13M 55S,211,1050,17.5,17,"Temp3",27.9375,1
2022-11-21,19H 14M 0S,212,1055,17.5833333333333,17,"Temp1",28.0625,1
2022-11-21,19H 14M 0S,212,1055,17.5833333333333,17,"Temp2",28.125,1
2022-11-21,19H 14M 0S,212,1055,17.5833333333333,17,"Temp3",27.9375,1
2022-11-21,19H 14M 5S,213,1060,17.6666666666667,17,"Temp1",28.0625,1
2022-11-21,19H 14M 5S,213,1060,17.6666666666667,17,"Temp2",28.125,1
2022-11-21,19H 14M 5S,213,1060,17.6666666666667,17,"Temp3",27.9375,1
2022-11-21,19H 14M 10S,214,1065,17.75,17,"Temp1",28.125,1
2022-11-21,19H 14M 10S,214,1065,17.75,17,"Temp2",28.125,1
2022-11-21,19H 14M 10S,214,1065,17.75,17,"Temp3",27.9375,1
2022-11-21,19H 14M 15S,215,1070,17.8333333333333,17,"Temp1",28.125,1
2022-11-21,19H 14M 15S,215,1070,17.8333333333333,17,"Temp2",28.125,1
2022-11-21,19H 14M 15S,215,1070,17.8333333333333,17,"Temp3",28,1
2022-11-21,19H 14M 20S,216,1075,17.9166666666667,17,"Temp1",28.125,1
2022-11-21,19H 14M 20S,216,1075,17.9166666666667,17,"Temp2",28.1875,1
2022-11-21,19H 14M 20S,216,1075,17.9166666666667,17,"Temp3",28.0625,1
2022-11-21,19H 14M 25S,217,1080,18,18,"Temp1",28.1875,1
2022-11-21,19H 14M 25S,217,1080,18,18,"Temp2",28.1875,1
2022-11-21,19H 14M 25S,217,1080,18,18,"Temp3",28.0625,1
2022-11-21,19H 14M 30S,218,1085,18.0833333333333,18,"Temp1",28.1875,1
2022-11-21,19H 14M 30S,218,1085,18.0833333333333,18,"Temp2",28.25,1
2022-11-21,19H 14M 30S,218,1085,18.0833333333333,18,"Temp3",28.0625,1
2022-11-21,19H 14M 35S,219,1090,18.1666666666667,18,"Temp1",28.1875,1
2022-11-21,19H 14M 35S,219,1090,18.1666666666667,18,"Temp2",28.25,1
2022-11-21,19H 14M 35S,219,1090,18.1666666666667,18,"Temp3",28.0625,1
2022-11-21,19H 14M 40S,220,1095,18.25,18,"Temp1",28.25,1
2022-11-21,19H 14M 40S,220,1095,18.25,18,"Temp2",28.25,1
2022-11-21,19H 14M 40S,220,1095,18.25,18,"Temp3",28.0625,1
2022-11-21,19H 14M 45S,221,1100,18.3333333333333,18,"Temp1",28.25,1
2022-11-21,19H 14M 45S,221,1100,18.3333333333333,18,"Temp2",28.3125,1
2022-11-21,19H 14M 45S,221,1100,18.3333333333333,18,"Temp3",28.125,1
2022-11-21,19H 14M 50S,222,1105,18.4166666666667,18,"Temp1",28.25,1
2022-11-21,19H 14M 50S,222,1105,18.4166666666667,18,"Temp2",28.3125,1
2022-11-21,19H 14M 50S,222,1105,18.4166666666667,18,"Temp3",28.125,1
2022-11-21,19H 14M 55S,223,1110,18.5,18,"Temp1",28.3125,1
2022-11-21,19H 14M 55S,223,1110,18.5,18,"Temp2",28.3125,1
2022-11-21,19H 14M 55S,223,1110,18.5,18,"Temp3",28.125,1
2022-11-21,19H 15M 0S,224,1115,18.5833333333333,18,"Temp1",28.3125,1
2022-11-21,19H 15M 0S,224,1115,18.5833333333333,18,"Temp2",28.375,1
2022-11-21,19H 15M 0S,224,1115,18.5833333333333,18,"Temp3",28.1875,1
2022-11-21,19H 15M 5S,225,1120,18.6666666666667,18,"Temp1",28.3125,1
2022-11-21,19H 15M 5S,225,1120,18.6666666666667,18,"Temp2",28.375,1
2022-11-21,19H 15M 5S,225,1120,18.6666666666667,18,"Temp3",28.1875,1
2022-11-21,19H 15M 10S,226,1125,18.75,18,"Temp1",28.375,1
2022-11-21,19H 15M 10S,226,1125,18.75,18,"Temp2",28.4375,1
2022-11-21,19H 15M 10S,226,1125,18.75,18,"Temp3",28.25,1
2022-11-21,19H 15M 15S,227,1130,18.8333333333333,18,"Temp1",28.375,1
2022-11-21,19H 15M 15S,227,1130,18.8333333333333,18,"Temp2",28.4375,1
